2000000,48,79,1.0,Devil's Delight Blazing Hot Sausage
2001349,4305,79,1.0,Devil's Delight Blazing Hot Sausage
2001350,4305,80,1.0,Pivotal Stomach Calmer
2001351,4333,79,1.0,Devil's Delight Blazing Hot Sausage
2001352,4333,80,1.0,Pivotal Stomach Calmer
2001353,4341,79,1.0,Devil's Delight Blazing Hot Sausage
2001354,4341,80,1.0,Pivotal Stomach Calmer
2001355,4345,79,1.0,Devil's Delight Blazing Hot Sausage
2001356,4345,80,1.0,Pivotal Stomach Calmer
2001357,4389,79,1.0,Devil's Delight Blazing Hot Sausage
2001358,4393,79,1.0,Devil's Delight Blazing Hot Sausage
2001359,4393,80,1.0,Pivotal Stomach Calmer
2001360,4401,79,1.0,Devil's Delight Blazing Hot Sausage
2001361,4401,80,1.0,Pivotal Stomach Calmer
2001362,4405,79,1.0,Devil's Delight Blazing Hot Sausage
2001363,4421,80,1.0,Pivotal Stomach Calmer
2001364,4453,80,1.0,Pivotal Stomach Calmer
2001365,4473,79,1.0,Devil's Delight Blazing Hot Sausage
2001366,4473,80,1.0,Pivotal Stomach Calmer
2001367,4497,79,1.0,Devil's Delight Blazing Hot Sausage
2001368,4497,80,1.0,Pivotal Stomach Calmer
2001369,4501,79,1.0,Devil's Delight Blazing Hot Sausage
2001370,4558,79,1.0,Devil's Delight Blazing Hot Sausage
2001371,4558,80,1.0,Pivotal Stomach Calmer
2001372,4582,79,1.0,Devil's Delight Blazing Hot Sausage
2001373,4582,80,1.0,Pivotal Stomach Calmer
2001374,4618,79,1.0,Devil's Delight Blazing Hot Sausage
2001375,4618,80,1.0,Pivotal Stomach Calmer
2001376,4658,79,1.0,Devil's Delight Blazing Hot Sausage
2001377,4658,80,1.0,Pivotal Stomach Calmer
2001378,4670,79,1.0,Devil's Delight Blazing Hot Sausage
2001379,4670,80,1.0,Pivotal Stomach Calmer
2001380,4678,80,1.0,Pivotal Stomach Calmer
2001381,4694,79,1.0,Devil's Delight Blazing Hot Sausage
2001382,4710,79,1.0,Devil's Delight Blazing Hot Sausage
2001383,4710,80,1.0,Pivotal Stomach Calmer
2001384,4718,79,1.0,Devil's Delight Blazing Hot Sausage
2001385,4726,80,1.0,Pivotal Stomach Calmer
2001386,4742,80,1.0,Pivotal Stomach Calmer
2001387,4746,79,1.0,Devil's Delight Blazing Hot Sausage
2001388,4746,80,1.0,Pivotal Stomach Calmer
2001389,4750,79,1.0,Devil's Delight Blazing Hot Sausage
2001390,4750,80,1.0,Pivotal Stomach Calmer
2001391,4766,79,1.0,Devil's Delight Blazing Hot Sausage
2001392,4766,80,1.0,Pivotal Stomach Calmer
2001393,4790,79,1.0,Devil's Delight Blazing Hot Sausage
2001394,4819,79,1.0,Devil's Delight Blazing Hot Sausage
2001395,4835,79,1.0,Devil's Delight Blazing Hot Sausage
2001396,4835,80,1.0,Pivotal Stomach Calmer
2001397,4839,79,1.0,Devil's Delight Blazing Hot Sausage
2001398,4867,80,1.0,Pivotal Stomach Calmer
2001399,4907,80,1.0,Pivotal Stomach Calmer
2001400,4947,79,1.0,Devil's Delight Blazing Hot Sausage
2001401,4955,79,1.0,Devil's Delight Blazing Hot Sausage
2001402,4955,80,1.0,Pivotal Stomach Calmer
2001403,4979,80,1.0,Pivotal Stomach Calmer
2001404,4999,79,1.0,Devil's Delight Blazing Hot Sausage
2001405,5017,79,1.0,Devil's Delight Blazing Hot Sausage
2001406,5017,80,1.0,Pivotal Stomach Calmer
2001407,5093,80,1.0,Pivotal Stomach Calmer
2001408,5105,80,1.0,Pivotal Stomach Calmer
2001409,5145,79,1.0,Devil's Delight Blazing Hot Sausage
2001410,5145,80,1.0,Pivotal Stomach Calmer
2001411,5161,79,1.0,Devil's Delight Blazing Hot Sausage
2001412,5161,80,1.0,Pivotal Stomach Calmer
2001413,5177,79,1.0,Devil's Delight Blazing Hot Sausage
2001414,5181,79,1.0,Devil's Delight Blazing Hot Sausage
2001415,5218,79,1.0,Devil's Delight Blazing Hot Sausage
2001416,5218,80,1.0,Pivotal Stomach Calmer
2001417,5234,79,1.0,Devil's Delight Blazing Hot Sausage
2001418,5258,79,1.0,Devil's Delight Blazing Hot Sausage
2001419,5258,80,1.0,Pivotal Stomach Calmer
2001420,5262,79,1.0,Devil's Delight Blazing Hot Sausage
2001421,5262,80,1.0,Pivotal Stomach Calmer
2001422,5282,80,1.0,Pivotal Stomach Calmer
2001423,5286,80,1.0,Pivotal Stomach Calmer
2001424,5338,79,1.0,Devil's Delight Blazing Hot Sausage
2001425,5338,80,1.0,Pivotal Stomach Calmer
2001426,5346,79,1.0,Devil's Delight Blazing Hot Sausage
2001427,5346,80,1.0,Pivotal Stomach Calmer
2001428,5366,80,1.0,Pivotal Stomach Calmer
2001429,5386,80,1.0,Pivotal Stomach Calmer
2001430,2719,80,1.0,Pivotal Stomach Calmer
2001431,2727,79,1.0,Devil's Delight Blazing Hot Sausage
2001432,2747,79,1.0,Devil's Delight Blazing Hot Sausage
2001433,2747,80,1.0,Pivotal Stomach Calmer
2001434,2751,80,1.0,Pivotal Stomach Calmer
2001435,2755,80,1.0,Pivotal Stomach Calmer
2001436,2763,79,1.0,Devil's Delight Blazing Hot Sausage
2001437,2763,80,1.0,Pivotal Stomach Calmer
2001438,2787,79,1.0,Devil's Delight Blazing Hot Sausage
2001439,2787,80,1.0,Pivotal Stomach Calmer
2001440,2864,79,1.0,Devil's Delight Blazing Hot Sausage
2001441,2864,80,1.0,Pivotal Stomach Calmer
2001442,2900,79,1.0,Devil's Delight Blazing Hot Sausage
2001443,2900,80,1.0,Pivotal Stomach Calmer
2001444,2932,79,1.0,Devil's Delight Blazing Hot Sausage
2001445,2944,80,1.0,Pivotal Stomach Calmer
2001446,2996,79,1.0,Devil's Delight Blazing Hot Sausage
2001447,2996,80,1.0,Pivotal Stomach Calmer
2001448,3000,80,1.0,Pivotal Stomach Calmer
2001449,3011,80,1.0,Pivotal Stomach Calmer
2001450,3079,80,1.0,Pivotal Stomach Calmer
2001451,3111,79,1.0,Devil's Delight Blazing Hot Sausage
2001452,3111,80,1.0,Pivotal Stomach Calmer
2001453,3130,79,1.0,Devil's Delight Blazing Hot Sausage
2001454,3130,80,1.0,Pivotal Stomach Calmer
2001455,3138,79,1.0,Devil's Delight Blazing Hot Sausage
2001456,3158,79,1.0,Devil's Delight Blazing Hot Sausage
2001457,3158,80,1.0,Pivotal Stomach Calmer
2001458,3186,79,1.0,Devil's Delight Blazing Hot Sausage
2001459,3186,80,1.0,Pivotal Stomach Calmer
2001460,3202,80,1.0,Pivotal Stomach Calmer
2001461,3206,80,1.0,Pivotal Stomach Calmer
2001462,3254,79,1.0,Devil's Delight Blazing Hot Sausage
2001463,3254,80,1.0,Pivotal Stomach Calmer
2001464,3262,79,1.0,Devil's Delight Blazing Hot Sausage
2001465,3262,80,1.0,Pivotal Stomach Calmer
2001466,3286,79,1.0,Devil's Delight Blazing Hot Sausage
2001467,3298,79,1.0,Devil's Delight Blazing Hot Sausage
2001468,3298,80,1.0,Pivotal Stomach Calmer
2001469,3302,79,1.0,Devil's Delight Blazing Hot Sausage
2001470,3302,80,1.0,Pivotal Stomach Calmer
2001471,3342,79,1.0,Devil's Delight Blazing Hot Sausage
2001472,3342,80,1.0,Pivotal Stomach Calmer
2001473,3350,80,1.0,Pivotal Stomach Calmer
2001474,3373,79,1.0,Devil's Delight Blazing Hot Sausage
2001475,3393,79,1.0,Devil's Delight Blazing Hot Sausage
2001476,3393,80,1.0,Pivotal Stomach Calmer
2001477,3405,80,1.0,Pivotal Stomach Calmer
2001478,3413,80,1.0,Pivotal Stomach Calmer
2001479,3433,79,1.0,Devil's Delight Blazing Hot Sausage
2001480,3449,80,1.0,Pivotal Stomach Calmer
2001481,3453,80,1.0,Pivotal Stomach Calmer
2001482,3457,79,1.0,Devil's Delight Blazing Hot Sausage
2001483,3461,79,1.0,Devil's Delight Blazing Hot Sausage
2001484,3461,80,1.0,Pivotal Stomach Calmer
2001485,3465,79,1.0,Devil's Delight Blazing Hot Sausage
2001486,3481,79,1.0,Devil's Delight Blazing Hot Sausage
2001487,3481,80,1.0,Pivotal Stomach Calmer
2001488,3493,79,1.0,Devil's Delight Blazing Hot Sausage
2001489,3493,80,1.0,Pivotal Stomach Calmer
2001490,3517,80,1.0,Pivotal Stomach Calmer
2001491,3581,79,1.0,Devil's Delight Blazing Hot Sausage
2001492,3585,79,1.0,Devil's Delight Blazing Hot Sausage
2001493,3597,79,1.0,Devil's Delight Blazing Hot Sausage
2001494,3597,80,1.0,Pivotal Stomach Calmer
2001495,3625,80,1.0,Pivotal Stomach Calmer
2001496,3632,80,1.0,Pivotal Stomach Calmer
2001497,3660,79,1.0,Devil's Delight Blazing Hot Sausage
2001498,3660,80,1.0,Pivotal Stomach Calmer
2001499,3680,80,1.0,Pivotal Stomach Calmer
2001500,3700,80,1.0,Pivotal Stomach Calmer
2001501,3712,80,1.0,Pivotal Stomach Calmer
2001502,3728,80,1.0,Pivotal Stomach Calmer
2001503,3740,79,1.0,Devil's Delight Blazing Hot Sausage
2001504,3740,80,1.0,Pivotal Stomach Calmer
2001505,3748,79,1.0,Devil's Delight Blazing Hot Sausage
2001506,3752,80,1.0,Pivotal Stomach Calmer
2001507,3784,79,1.0,Devil's Delight Blazing Hot Sausage
2001508,3796,79,1.0,Devil's Delight Blazing Hot Sausage
2001509,3796,80,1.0,Pivotal Stomach Calmer
2001510,3800,79,1.0,Devil's Delight Blazing Hot Sausage
2001511,3808,79,1.0,Devil's Delight Blazing Hot Sausage
2001512,3832,79,1.0,Devil's Delight Blazing Hot Sausage
2001513,3832,80,1.0,Pivotal Stomach Calmer
2001514,3899,79,1.0,Devil's Delight Blazing Hot Sausage
2001515,3899,80,1.0,Pivotal Stomach Calmer
2001516,3903,79,1.0,Devil's Delight Blazing Hot Sausage
2001517,3903,80,1.0,Pivotal Stomach Calmer
2001518,3927,79,1.0,Devil's Delight Blazing Hot Sausage
2001519,3927,80,1.0,Pivotal Stomach Calmer
2001520,3951,79,1.0,Devil's Delight Blazing Hot Sausage
2001521,3951,80,1.0,Pivotal Stomach Calmer
2001522,3963,79,1.0,Devil's Delight Blazing Hot Sausage
2001523,3971,79,1.0,Devil's Delight Blazing Hot Sausage
2001524,3971,80,1.0,Pivotal Stomach Calmer
2001525,3987,79,1.0,Devil's Delight Blazing Hot Sausage
2001526,4016,80,1.0,Pivotal Stomach Calmer
2001527,4035,79,1.0,Devil's Delight Blazing Hot Sausage
2001528,4055,79,1.0,Devil's Delight Blazing Hot Sausage
2001529,4055,80,1.0,Pivotal Stomach Calmer
2001530,4071,79,1.0,Devil's Delight Blazing Hot Sausage
2001531,4071,80,1.0,Pivotal Stomach Calmer
2001532,4143,79,1.0,Devil's Delight Blazing Hot Sausage
2001533,4143,80,1.0,Pivotal Stomach Calmer
2001534,4151,79,1.0,Devil's Delight Blazing Hot Sausage
2001535,4151,80,1.0,Pivotal Stomach Calmer
2001536,4255,79,1.0,Devil's Delight Blazing Hot Sausage
2001537,4271,79,1.0,Devil's Delight Blazing Hot Sausage
2001538,4271,80,1.0,Pivotal Stomach Calmer
2001539,4283,79,1.0,Devil's Delight Blazing Hot Sausage
2001540,4283,80,1.0,Pivotal Stomach Calmer
2001541,4306,79,1.0,Devil's Delight Blazing Hot Sausage
2001542,4306,80,1.0,Pivotal Stomach Calmer
2001543,4314,79,1.0,Devil's Delight Blazing Hot Sausage
2001544,4330,79,1.0,Devil's Delight Blazing Hot Sausage
2001545,4330,80,1.0,Pivotal Stomach Calmer
2001546,4466,79,1.0,Devil's Delight Blazing Hot Sausage
2001547,4466,80,1.0,Pivotal Stomach Calmer
2001548,4510,79,1.0,Devil's Delight Blazing Hot Sausage
2001549,4510,80,1.0,Pivotal Stomach Calmer
2001550,4514,79,1.0,Devil's Delight Blazing Hot Sausage
2001551,4514,80,1.0,Pivotal Stomach Calmer
2001552,4526,79,1.0,Devil's Delight Blazing Hot Sausage
2001553,4526,80,1.0,Pivotal Stomach Calmer
2001554,4538,80,1.0,Pivotal Stomach Calmer
2001555,4557,80,1.0,Pivotal Stomach Calmer
2001556,4577,79,1.0,Devil's Delight Blazing Hot Sausage
2001557,4577,80,1.0,Pivotal Stomach Calmer
2001558,4613,79,1.0,Devil's Delight Blazing Hot Sausage
2001559,4613,80,1.0,Pivotal Stomach Calmer
2001560,4633,80,1.0,Pivotal Stomach Calmer
2001561,4641,79,1.0,Devil's Delight Blazing Hot Sausage
2001562,4641,80,1.0,Pivotal Stomach Calmer
2001563,4677,79,1.0,Devil's Delight Blazing Hot Sausage
2001564,4677,80,1.0,Pivotal Stomach Calmer
2001565,4701,79,1.0,Devil's Delight Blazing Hot Sausage
2001566,4729,79,1.0,Devil's Delight Blazing Hot Sausage
2001567,4729,80,1.0,Pivotal Stomach Calmer
2001568,4757,79,1.0,Devil's Delight Blazing Hot Sausage
2001569,4757,80,1.0,Pivotal Stomach Calmer
2001570,4769,79,1.0,Devil's Delight Blazing Hot Sausage
2001571,4769,80,1.0,Pivotal Stomach Calmer
2001572,4773,79,1.0,Devil's Delight Blazing Hot Sausage
2001573,4773,80,1.0,Pivotal Stomach Calmer
2001574,4793,79,1.0,Devil's Delight Blazing Hot Sausage
2001575,4804,79,1.0,Devil's Delight Blazing Hot Sausage
2001576,4804,80,1.0,Pivotal Stomach Calmer
2001577,4808,80,1.0,Pivotal Stomach Calmer
2001578,4840,80,1.0,Pivotal Stomach Calmer
2001579,4844,79,1.0,Devil's Delight Blazing Hot Sausage
2001580,4856,79,1.0,Devil's Delight Blazing Hot Sausage
2001581,4856,80,1.0,Pivotal Stomach Calmer
2001582,4872,80,1.0,Pivotal Stomach Calmer
2001583,4876,79,1.0,Devil's Delight Blazing Hot Sausage
2001584,4876,80,1.0,Pivotal Stomach Calmer
2001585,4896,79,1.0,Devil's Delight Blazing Hot Sausage
2001586,4896,80,1.0,Pivotal Stomach Calmer
2001587,4900,80,1.0,Pivotal Stomach Calmer
2001588,4904,79,1.0,Devil's Delight Blazing Hot Sausage
2001589,4968,80,1.0,Pivotal Stomach Calmer
2001590,4976,79,1.0,Devil's Delight Blazing Hot Sausage
2001591,4984,79,1.0,Devil's Delight Blazing Hot Sausage
2001592,4984,80,1.0,Pivotal Stomach Calmer
2001593,4988,79,1.0,Devil's Delight Blazing Hot Sausage
2001594,4988,80,1.0,Pivotal Stomach Calmer
2001595,4996,79,1.0,Devil's Delight Blazing Hot Sausage
2001596,4996,80,1.0,Pivotal Stomach Calmer
2001597,5002,79,1.0,Devil's Delight Blazing Hot Sausage
2001598,5014,79,1.0,Devil's Delight Blazing Hot Sausage
2001599,5022,79,1.0,Devil's Delight Blazing Hot Sausage
2001600,5022,80,1.0,Pivotal Stomach Calmer
2001601,5086,80,1.0,Pivotal Stomach Calmer
2001602,5102,79,1.0,Devil's Delight Blazing Hot Sausage
2001603,5102,80,1.0,Pivotal Stomach Calmer
2001604,5110,79,1.0,Devil's Delight Blazing Hot Sausage
2001605,5110,80,1.0,Pivotal Stomach Calmer
2001606,5114,79,1.0,Devil's Delight Blazing Hot Sausage
2001607,5114,80,1.0,Pivotal Stomach Calmer
2001608,5118,79,1.0,Devil's Delight Blazing Hot Sausage
2001609,5118,80,1.0,Pivotal Stomach Calmer
2001610,5134,79,1.0,Devil's Delight Blazing Hot Sausage
2001611,5134,80,1.0,Pivotal Stomach Calmer
2001612,5158,80,1.0,Pivotal Stomach Calmer
2001613,5162,79,1.0,Devil's Delight Blazing Hot Sausage
2001614,5162,80,1.0,Pivotal Stomach Calmer
2001615,5166,79,1.0,Devil's Delight Blazing Hot Sausage
2001616,5166,80,1.0,Pivotal Stomach Calmer
2001617,5170,79,1.0,Devil's Delight Blazing Hot Sausage
2001618,5170,80,1.0,Pivotal Stomach Calmer
2001619,5189,79,1.0,Devil's Delight Blazing Hot Sausage
2001620,5213,79,1.0,Devil's Delight Blazing Hot Sausage
2001621,5213,80,1.0,Pivotal Stomach Calmer
2001622,5221,79,1.0,Devil's Delight Blazing Hot Sausage
2001623,5221,80,1.0,Pivotal Stomach Calmer
2001624,5269,79,1.0,Devil's Delight Blazing Hot Sausage
2001625,5269,80,1.0,Pivotal Stomach Calmer
2001626,5337,79,1.0,Devil's Delight Blazing Hot Sausage
2001627,5341,80,1.0,Pivotal Stomach Calmer
2001628,5357,79,1.0,Devil's Delight Blazing Hot Sausage
2001629,5361,79,1.0,Devil's Delight Blazing Hot Sausage
2001630,5420,80,1.0,Pivotal Stomach Calmer
2001631,5428,79,1.0,Devil's Delight Blazing Hot Sausage
2001632,5428,80,1.0,Pivotal Stomach Calmer
2001633,5444,79,1.0,Devil's Delight Blazing Hot Sausage
2001634,5457,79,1.0,Devil's Delight Blazing Hot Sausage
2001635,5457,80,1.0,Pivotal Stomach Calmer
2001636,5473,80,1.0,Pivotal Stomach Calmer
2001637,5533,79,1.0,Devil's Delight Blazing Hot Sausage
2001638,5541,79,1.0,Devil's Delight Blazing Hot Sausage
2001639,5541,80,1.0,Pivotal Stomach Calmer
2001640,5585,79,1.0,Devil's Delight Blazing Hot Sausage
2001641,5677,79,1.0,Devil's Delight Blazing Hot Sausage
2001642,5722,79,1.0,Devil's Delight Blazing Hot Sausage
2001643,5722,80,1.0,Pivotal Stomach Calmer
2001644,5754,79,1.0,Devil's Delight Blazing Hot Sausage
2001645,5758,79,1.0,Devil's Delight Blazing Hot Sausage
2001646,5794,79,1.0,Devil's Delight Blazing Hot Sausage
2001647,5802,79,1.0,Devil's Delight Blazing Hot Sausage
2001648,5802,80,1.0,Pivotal Stomach Calmer
2001649,5826,79,1.0,Devil's Delight Blazing Hot Sausage
2001650,5830,80,1.0,Pivotal Stomach Calmer
2001651,5834,79,1.0,Devil's Delight Blazing Hot Sausage
2001652,5858,79,1.0,Devil's Delight Blazing Hot Sausage
2001653,5858,80,1.0,Pivotal Stomach Calmer
2001654,5886,79,1.0,Devil's Delight Blazing Hot Sausage
2001655,5890,79,1.0,Devil's Delight Blazing Hot Sausage
2001656,5890,80,1.0,Pivotal Stomach Calmer
2001657,5902,79,1.0,Devil's Delight Blazing Hot Sausage
2001658,5902,80,1.0,Pivotal Stomach Calmer
2001659,5946,79,1.0,Devil's Delight Blazing Hot Sausage
2001660,5946,80,1.0,Pivotal Stomach Calmer
2001661,5967,80,1.0,Pivotal Stomach Calmer
2001662,5971,80,1.0,Pivotal Stomach Calmer
2001663,5995,79,1.0,Devil's Delight Blazing Hot Sausage
2001664,5431,80,1.0,Pivotal Stomach Calmer
2001665,5439,80,1.0,Pivotal Stomach Calmer
2001666,5446,80,1.0,Pivotal Stomach Calmer
2001667,5470,79,1.0,Devil's Delight Blazing Hot Sausage
2001668,5470,80,1.0,Pivotal Stomach Calmer
2001669,5474,79,1.0,Devil's Delight Blazing Hot Sausage
2001670,5474,80,1.0,Pivotal Stomach Calmer
2001671,5478,79,1.0,Devil's Delight Blazing Hot Sausage
2001672,5478,80,1.0,Pivotal Stomach Calmer
2001673,5494,79,1.0,Devil's Delight Blazing Hot Sausage
2001674,5494,80,1.0,Pivotal Stomach Calmer
2001675,5522,80,1.0,Pivotal Stomach Calmer
2001676,5534,79,1.0,Devil's Delight Blazing Hot Sausage
2001677,5582,79,1.0,Devil's Delight Blazing Hot Sausage
2001678,5582,80,1.0,Pivotal Stomach Calmer
2001679,5602,79,1.0,Devil's Delight Blazing Hot Sausage
2001680,5614,79,1.0,Devil's Delight Blazing Hot Sausage
2001681,5614,80,1.0,Pivotal Stomach Calmer
2001682,5626,79,1.0,Devil's Delight Blazing Hot Sausage
2001683,5626,80,1.0,Pivotal Stomach Calmer
2001684,5638,79,1.0,Devil's Delight Blazing Hot Sausage
2001685,5638,80,1.0,Pivotal Stomach Calmer
2001686,5662,80,1.0,Pivotal Stomach Calmer
2001687,5666,79,1.0,Devil's Delight Blazing Hot Sausage
2001688,5666,80,1.0,Pivotal Stomach Calmer
2001689,5674,79,1.0,Devil's Delight Blazing Hot Sausage
2001690,5686,80,1.0,Pivotal Stomach Calmer
2001691,5725,79,1.0,Devil's Delight Blazing Hot Sausage
2001692,5725,80,1.0,Pivotal Stomach Calmer
2001693,5737,79,1.0,Devil's Delight Blazing Hot Sausage
2001694,5737,80,1.0,Pivotal Stomach Calmer
2001695,5745,79,1.0,Devil's Delight Blazing Hot Sausage
2001696,5745,80,1.0,Pivotal Stomach Calmer
2001697,5761,80,1.0,Pivotal Stomach Calmer
2001698,5781,80,1.0,Pivotal Stomach Calmer
2001699,5833,80,1.0,Pivotal Stomach Calmer
2001700,5849,80,1.0,Pivotal Stomach Calmer
2001701,5909,79,1.0,Devil's Delight Blazing Hot Sausage
2001702,5917,80,1.0,Pivotal Stomach Calmer
2001703,5945,80,1.0,Pivotal Stomach Calmer
2001704,6000,79,1.0,Devil's Delight Blazing Hot Sausage
2001705,6000,80,1.0,Pivotal Stomach Calmer
2001706,5442,79,1.0,Devil's Delight Blazing Hot Sausage
2001707,5442,80,1.0,Pivotal Stomach Calmer
2001708,5447,79,1.0,Devil's Delight Blazing Hot Sausage
2001709,5447,80,1.0,Pivotal Stomach Calmer
2001710,5463,80,1.0,Pivotal Stomach Calmer
2001711,5483,79,1.0,Devil's Delight Blazing Hot Sausage
2001712,5495,79,1.0,Devil's Delight Blazing Hot Sausage
2001713,5495,80,1.0,Pivotal Stomach Calmer
2001714,5519,79,1.0,Devil's Delight Blazing Hot Sausage
2001715,5519,80,1.0,Pivotal Stomach Calmer
2001716,5531,80,1.0,Pivotal Stomach Calmer
2001717,5539,80,1.0,Pivotal Stomach Calmer
2001718,5551,79,1.0,Devil's Delight Blazing Hot Sausage
2001719,5551,80,1.0,Pivotal Stomach Calmer
2001720,5555,79,1.0,Devil's Delight Blazing Hot Sausage
2001721,5555,80,1.0,Pivotal Stomach Calmer
2001722,5563,79,1.0,Devil's Delight Blazing Hot Sausage
2001723,5571,79,1.0,Devil's Delight Blazing Hot Sausage
2001724,5571,80,1.0,Pivotal Stomach Calmer
2001725,5583,79,1.0,Devil's Delight Blazing Hot Sausage
2001726,5583,80,1.0,Pivotal Stomach Calmer
2001727,5591,79,1.0,Devil's Delight Blazing Hot Sausage
2001728,5603,79,1.0,Devil's Delight Blazing Hot Sausage
2001729,5603,80,1.0,Pivotal Stomach Calmer
2001730,5611,80,1.0,Pivotal Stomach Calmer
2001731,5623,79,1.0,Devil's Delight Blazing Hot Sausage
2001732,5631,80,1.0,Pivotal Stomach Calmer
2001733,5651,79,1.0,Devil's Delight Blazing Hot Sausage
2001734,5651,80,1.0,Pivotal Stomach Calmer
2001735,5659,80,1.0,Pivotal Stomach Calmer
2001736,5691,80,1.0,Pivotal Stomach Calmer
2001737,5720,79,1.0,Devil's Delight Blazing Hot Sausage
2001738,5728,80,1.0,Pivotal Stomach Calmer
2001739,5736,79,1.0,Devil's Delight Blazing Hot Sausage
2001740,5736,80,1.0,Pivotal Stomach Calmer
2001741,5756,79,1.0,Devil's Delight Blazing Hot Sausage
2001742,5756,80,1.0,Pivotal Stomach Calmer
2001743,5772,79,1.0,Devil's Delight Blazing Hot Sausage
2001744,5772,80,1.0,Pivotal Stomach Calmer
2001745,5812,80,1.0,Pivotal Stomach Calmer
2001746,5828,79,1.0,Devil's Delight Blazing Hot Sausage
2001747,5828,80,1.0,Pivotal Stomach Calmer
2001748,5848,79,1.0,Devil's Delight Blazing Hot Sausage
2001749,5872,79,1.0,Devil's Delight Blazing Hot Sausage
2001750,5872,80,1.0,Pivotal Stomach Calmer
2001751,5912,79,1.0,Devil's Delight Blazing Hot Sausage
2001752,5912,80,1.0,Pivotal Stomach Calmer
2001753,5928,79,1.0,Devil's Delight Blazing Hot Sausage
2001754,5936,80,1.0,Pivotal Stomach Calmer
2001755,5948,79,1.0,Devil's Delight Blazing Hot Sausage
2001756,5948,80,1.0,Pivotal Stomach Calmer
2001757,5961,80,1.0,Pivotal Stomach Calmer
2001758,5985,79,1.0,Devil's Delight Blazing Hot Sausage
2001759,5985,80,1.0,Pivotal Stomach Calmer
2001760,5425,79,1.0,Devil's Delight Blazing Hot Sausage
2001761,5425,80,1.0,Pivotal Stomach Calmer
2001762,5456,79,1.0,Devil's Delight Blazing Hot Sausage
2001763,5456,80,1.0,Pivotal Stomach Calmer
2001764,5476,79,1.0,Devil's Delight Blazing Hot Sausage
2001765,5476,80,1.0,Pivotal Stomach Calmer
2001766,5488,79,1.0,Devil's Delight Blazing Hot Sausage
2001767,5500,80,1.0,Pivotal Stomach Calmer
2001768,5504,79,1.0,Devil's Delight Blazing Hot Sausage
2001769,5504,80,1.0,Pivotal Stomach Calmer
2001770,5540,79,1.0,Devil's Delight Blazing Hot Sausage
2001771,5540,80,1.0,Pivotal Stomach Calmer
2001772,5544,80,1.0,Pivotal Stomach Calmer
2001773,5552,80,1.0,Pivotal Stomach Calmer
2001774,5588,80,1.0,Pivotal Stomach Calmer
2001775,5656,79,1.0,Devil's Delight Blazing Hot Sausage
2001776,5656,80,1.0,Pivotal Stomach Calmer
2001777,5692,79,1.0,Devil's Delight Blazing Hot Sausage
2001778,5692,80,1.0,Pivotal Stomach Calmer
2001779,5700,80,1.0,Pivotal Stomach Calmer
2001780,5715,80,1.0,Pivotal Stomach Calmer
2001781,5719,80,1.0,Pivotal Stomach Calmer
2001782,5751,79,1.0,Devil's Delight Blazing Hot Sausage
2001783,5791,79,1.0,Devil's Delight Blazing Hot Sausage
2001784,5791,80,1.0,Pivotal Stomach Calmer
2001785,5799,80,1.0,Pivotal Stomach Calmer
2001786,5807,79,1.0,Devil's Delight Blazing Hot Sausage
2001787,5831,79,1.0,Devil's Delight Blazing Hot Sausage
2001788,5831,80,1.0,Pivotal Stomach Calmer
2001789,5883,79,1.0,Devil's Delight Blazing Hot Sausage
2001790,5911,79,1.0,Devil's Delight Blazing Hot Sausage
2001791,5911,80,1.0,Pivotal Stomach Calmer
2001792,5915,79,1.0,Devil's Delight Blazing Hot Sausage
2001793,5915,80,1.0,Pivotal Stomach Calmer
2001794,5923,79,1.0,Devil's Delight Blazing Hot Sausage
2001795,5923,80,1.0,Pivotal Stomach Calmer
2001796,5927,79,1.0,Devil's Delight Blazing Hot Sausage
2001797,5970,79,1.0,Devil's Delight Blazing Hot Sausage
2001798,5986,80,1.0,Pivotal Stomach Calmer
